0,93,transition : prérequis,#ffde00
93,94,prérequis 1,#ffde00
187,67,prerequis 2,#ffde00
254,6,transition : hypothèses,#ffa200
260,101,hypothèse 1,#ffa200
361,44,hypothèse 2,#ffa200
405,82,transition : protocole,#f30279
487,282,planification,#f30279
769,212,nombre de boîtes,#f30279
981,26,densite cellulaire,#f30279
1007,5,nombre de cellule par boite/taille boîtes,#f30279
1012,4,ensencement,#f30279
1016,913,changement de milieu,#f30279
1929,8,transition : expérience,#0028D5
1937,5,transition : résultats,#aa00d5
1942,112,profils de cytométrie,#aa00d5
2054,47,chekpoint influancé par la privation,#aa00d5
2101,63,profils de cytometrie et courbe d'évolution dans une phase,#aa00d5
2164,4,transition : synthèse,#0028d5
2168,682,synthèse,#0028d5
